URL,Content Extracted
https://news.yahoo.com/news/sports/mma/article/ufc-legend-bj-penn-arrested-for-3rd-time-in-6-days-over-claims-of-family-being-replaced-with-imposters-205824657.html,False
https://www.cnn.com/2025/06/01/politics/cnn-poll-republicans-democrats,True
https://www.bbc.com/news/articles/c87jpvely07o,True
https://www.nytimes.com/2025/06/01/us/california-democrats-kamala-harris-governor.html,False
https://www.foxnews.com/entertainment/whitney-houston-mike-myers-name-dropped-diddys-high-profile-sex-trafficking-trial,True
https://www.theguardian.com/us-news/2025/jun/01/russell-vought-congress-federal-workforce,True
https://www.reuters.com/world/us/us-supreme-court-lets-trump-end-deportation-protection-venezuelans-2025-05-19/,False
https://www.nbcnews.com/politics/congress/mike-johnson-medicaid-recipients-will-choose-whether-lose-healthcare-rcna210207,True
https://www.aljazeera.com/news/liveblog/2025/6/1/live-israel-pounds-gaza-hamas-seeks-changes-to-us-ceasefire-proposal?update=3746371,True
https://www.washingtonpost.com/world/2025/06/01/violence-paris-psg-champions-league-final/,False
https://www.bloomberg.com/opinion/articles/2025-05-30/could-sheinbaum-be-mexico-s-agent-of-change?srnd=homepage-americas,False
https://www.the-independent.com/life-style/wealth-gap-summer-economy-advice-b2759563.html,False
https://news.sky.com/story/inquiry-into-uks-role-in-1984-golden-temple-massacre-under-consideration-13377517,True
https://www.dailymail.co.uk/news/article-14765537/unsolved-murder-cheryl-williams-frady-budweiser-shot-dead-suspect-identified-police.html,False
https://www.hindustantimes.com/world-news/trump-says-russia-putin-ukraine-zelensky-to-immediately-start-negotiations-on-ceasefire-101747676553908.html,False
https://www.npr.org/sections/goats-and-soda/2025/06/01/g-s1-69308/the-women-of-no-sex-for-fish-are-survivors-but-their-survival-is-precarious,True
https://www.indiatoday.in/india/story/india-pakistan-tension-indus-water-treaty-shehbaz-sharif-tajikistan-conference-on-pahalgam-attack-operation-sindoor-kirti-vardhan-singh-2733827-2025-06-01,True
https://apnews.com/article/allen-steinfeld-wedding-bills-7d152f7f490a3d8ee28d6031bf02b3a0,True
https://www.wsj.com/opinion/imagine-spending-all-weekend-listening-to-progressive-activists-3577309a?mod=hp_opin_pos_3,False
https://www.c-span.org/liveEvent/?senate-on-tv,False
https://techcrunch.com/2025/05/19/billionaire-founder-of-luminar-replaced-as-ceo-following-ethics-inquiry/,True
https://www.wired.com/gallery/best-eero-wi-fi-mesh-router/,True
https://gizmodo.com/stranger-things-season-5-release-date-trailer-netflix-2000609596,True
https://www.engadget.com/gaming/playdate-season-2-review-fulcrum-defender-dig-dig-dino-and-blippo-140036697.html,True
https://thenextweb.com/news/new-exoskeleton-for-humans-comes-with-ai-brain-muscle-memory,False
https://www.cnet.com/tech/services-and-software/best-vpn/,True
https://www.androidauthority.com/phone-link-panel-windows-start-menu-3558774/,True
https://www.theverge.com/news/669304/google-io-2025-how-to-watch-expect-livestream-ai-android-xr,True
https://www.technewsworld.com/story/waymo-builds-arizona-factory-to-grow-robotaxi-fleet-179727.html,False
https://www.businessinsider.com/companies-are-struggling-to-fill-existing-manufacturing-positions-2025-5,True
https://www.techradar.com/health-fitness/smartwatches/we-may-have-some-information-on-incoming-smartwatches-from-android-phone-and-tablet-maker-hmd,True
https://9to5mac.com/2025/05/29/when-are-new-macs-coming/,True
https://www.macrumors.com/2025/06/01/m3-ipad-air-amazon-499/,True
https://www.pcworld.com/article/2787813/this-neat-trick-instantly-reveals-if-a-battery-is-charged-or-dead.html,True
https://arstechnica.com/ai/2025/05/real-tiktokers-are-pretending-to-be-veo-3-ai-creations-for-fun-attention/,True
https://www.digitaltrends.com/gaming/nyt-mini-crossword-answers-june-1/,True
https://www.computerworld.com/article/3997252/ai-and-economic-pressures-reshape-tech-jobs-amid-layoffs.html,True
https://www.fooddive.com/news/dole-picks-ex-del-monte-exec-todd-stillwell-supply-chain-vp/749062/,True
https://www.foodsafetynews.com/2025/05/publix-recalls-baby-food-because-of-lead-contamination/,False
https://www.just-food.com/news/jbs-to-invest-135m-in-new-us-sausage-plant-creating-500-jobs/,True
https://www.eater.com/2025/5/29/24439456/nordstrom-momofuku-rei-goldbelly-sale,True
https://www.newfoodmagazine.com/news/251729/pfas-free-food-packaging-coating-developed-from-graphene-oxide/,True
https://foodindustryexecutive.com/2025/05/how-energy-recovery-is-powering-sustainable-food-production/,False
https://www.ausfoodnews.com.au/2021/03/25/bistro-guillaume-launches-limited-time-hot-cross-buns.html,False
http://www.fnbnews.com/Top-News/how-india-doubled-its-food-processing-market-in-a-decade-82871,False
https://www.nrn.com/restaurant-executives/denny-s-ceo-kelli-valade-shares-how-the-restaurant-chain-can-maintain-the-title-of-america-s-favorite-diner-,True
https://www.today.com/health/diet-fitness/healthiest-fruits-rcna139553,True
https://news.italianfood.net/2024/05/08/rising-coffee-costs-spur-substitute-production/,True
https://totalfood.com/chef-taka-lee-bold-new-chapter-oku-south-florida/,True
https://www.sfchronicle.com/projects/2025/top-100-best-restaurants-san-francisco-bay-area/,False
https://www.supermarketnews.com/grocery-technology/is-costco-ready-to-go-head-to-head-with-sam-s-club-on-scanning-tech-,True
https://www.foodbusinessnews.net/articles/28381-slideshow-new-menu-items-from-chick-fil-a-smoothie-king-and-sonic-drive-in,False
https://thespoon.tech/report-restaurant-tech-funding-drops-to-1-3b-in-2024-but-ai-automation-provide-glimmer-of-hope/,False
https://www.gourmetnews.com/the-current-issue-of-gourmet-news/,True
https://10best.usatoday.com/food-drink/10-classic-desserts-nostalgia-cheesecake-smores/,True
https://www.just-food.com/news/granola-brand-nutrail-eagletree-investment/,True
https://www.delish.com/cooking/recipe-ideas/a64842515/lemon-blueberry-muffins-recipe/,True
https://foodtradenews.com/2025/05/06/changing-kids-lives-hunger-programs-highlight-tgc-report/,True
https://www.espn.com/nba/story/_/id/45413157/nba-finals-2025-7-things-decide-thunder-pacers,False
https://www.skysports.com/f1/news/12433/13377625/spanish-gp-oscar-piastri-beats-lando-norris-to-win-as-max-verstappen-given-penalty-for-george-russell-crash,True
https://www.sportingnews.com/us/nba/news/thomas-bryant-points-pacers-game-6-win-knicks/9a31e87fb7f842b7650d865f,True
https://www.foxsports.com/ufl/week-10-birmingham-stallions-vs-memphis-showboats-jun-01-2025-game-boxscore-78,False
https://www.sbnation.com/2025/6/1/24441119/max-verstappen-f1-spanish-grand-prix-video-george-russell,True
https://www.sportskeeda.com/nfl/news-anthony-richardson-s-career-good-chance-ending-ex-nfl-scout-sounds-alarm-daniel-jones-14-000-000-colts-deal,False
https://www.cbssports.com/mlb/news/phillies-shake-up-rotation-and-bullpen-including-return-of-prospect-mick-abel-amid-losing-streak/,True
https://www.si.com/soccer/uswnt-takeaways-china-friendly-macario-labonta,True
https://deadspin.com/inside-the-2025-world-series-of-poker-how-social-media-is-changing-the-game/,True
https://www.yardbarker.com/mlb/articles/mlb_predictions_props_long_shot_futures_bets_for_all_30_teams/s1_17354_41914984,False
https://www.worldsport24.com/p/how-much-is-lebron-james-worth-2024-update,False
https://www.mlb.com/news/mlb-biggest-questions-for-june-2025,True
https://superwestsports.com/mclaughlin-advantages-of-the-5-plus-11-playoff-option/,False
https://www.sportsnewsireland.com/racing_irish/field-of-gold-impresses-in-tattersalls-irish-2000-guineas,True
https://www.secsports.com/news/2025/05/6-seed-texas-knocks-down-2-seed-oklahoma-in-exhilarating-wcws-tilt,True
https://n.rivals.com/news/big-12-spotlight-five-programs-that-need-a-big-june,True
https://www.essentiallysports.com/nascar-news-kyle-larson-drowns-in-deep-regret-despite-heartfelt-apology-to-roger-penskes-star-champion/,True
https://www.codesports.com.au/subscribe/news/1/?sourceCode=CSWEB_WRE170_a&dest=https%3A%2F%2Fwww.codesports.com.au%2Fafl%2Fthe-tackle-jay-clark-on-sydneys-embarrassing-loss-and-all-the-round-12-likes-and-dislikes%2Fnews-story%2F7a292bb58e702570f363b3e7d241dc5f&memtype=anonymous&mode=premium&v21=GROUPA-Segment-2-NOSCORE,True
https://www.usatodayhss.com/story/sports/high-school/2025/05/29/best-oregon-high-schools-for-athletes/83686623007/,True
https://boxingnewsonline.net/jesse-rodriguez-hails-chocolatito-as-he-eyes-bad-ass-status/,False
https://www.thesportsnews.in/isl-2024-25-isl-summer-transfer-window-list-of-all-indian-super-league-2024-25-completed-deals-and-transfers/#google_vignette,True
https://www.businessoffashion.com/opinions/workplace-talent/has-fashion-given-up-on-emerging-designers/,False
https://fashionunited.info/news/fashion/andam-fashion-awards-2025s-11-finalists-revealed/20250530232,True
https://www.thefashionlaw.com/italy-targets-fashions-dirty-secret-labor-abuses-in-luxury-supply-chains/,False
https://agoodoutfit.com/walmart-fake-yeezy-kanye-west-lawsuit/,False
https://wwd.com/eye/parties/roberto-coin-brings-venice-nyc-fete-dakota-johnson-1237875252/,True
https://fashionista.com/2025/05/thom-browne-los-angeles-store,False
"https://in.fashionnetwork.com/news/Coach-s-hit-handbag-shows-how-less-expensive-luxury-is-gaining-ground,1736135.html",False
https://apparelresources.com/fashion-news/,False
https://www.thetrendspotter.net/top-international-fashion-news-of-the-week-11-06-23/,False
https://www.nomadicmatt.com/how-to-plan-your-trip/,True
https://www.backpackingmatt.com/10-great-adventure-destinations-for-your-post-lockdown-travel-bucket-list/,False
https://girlgonetravel.com/2024/08/15/exploring-the-finger-lakes-honeoye-canandaigua-and-keuka-lakes/,False
https://www.adventurouskate.com/things-to-do-in-taormina-italy/,True
https://californiathroughmylens.com/jalama-beach/,True
https://www.timetravelturtle.com/japan/is-the-jr-pass-worth-it/,False
https://followtheboat.com/the-joy-of-walking-in-thorne-community-wood/,True
https://www.ytravelblog.com/best-things-to-do-in-cappadocia-turkey/,True
https://theworldtravelguy.com/destinations/bali-travel-guide/,True
https://www.adventuresnsunsets.com/places-to-visit-in-melbourne-attractions/,True
https://adventourbegins.com/best-things-to-do-in-napier-port/,True
